    85.140     0.000    12.000    54.100     1.000    11.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 19
   133.680     0.000    12.000    85.140     0.000    12.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 20
         *     0.000         *   133.680     0.000    12.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 21
   101.220     0.000    14.000         *     0.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 22
   106.900     0.000    12.000   101.220     0.000    14.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 23
    71.380     0.000    12.000   106.900     0.000    12.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 24
    86.140     0.000    12.000    71.380     0.000    12.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 25
    72.320     0.000    14.000    86.140     0.000    12.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 26
         *     1.000         *    72.320     0.000    14.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 27
         *     0.000         *         *     1.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 28
    77.780     1.000    13.000         *     0.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 29
         *     1.000         *    77.780     1.000    13.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 30
         *     1.000         *         *     1.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 31
    49.240     1.000    15.000         *     1.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 32
         *     1.000         *    49.240     1.000    15.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 33
    91.980     1.000    14.000         *     1.000         *     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 34
    65.520     1.000    15.000    91.980     1.000    14.000     1.076     1.069     0.260     0.571     1.571     5.840     5.841     0.117     5.607     6.090    69.645    69.657     5.001    59.857    80.028    11.875    11.873     0.435    11.011    12.756 13 35
    43.000     0.000     3.000         *         *         *     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  1
    31.460     1.000     6.000    43.000     0.000     3.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  2
    26.460     1.000     6.000    31.460     1.000     6.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  3
    20.560     1.000     9.000    26.460     1.000     6.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  4
    38.780     1.000    10.000    20.560     1.000     9.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  5
    44.360     1.000     8.000    38.780     1.000    10.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  6
    70.060     1.000     9.000    44.360     1.000     8.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  7
    92.860     1.000     8.000    70.060     1.000     9.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  8
    62.040     1.000     8.000    92.860     1.000     8.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14  9
    92.600     1.000     5.000    62.040     1.000     8.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 10
    69.700     1.000     5.000    92.600     1.000     5.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 11
    67.360     1.000     6.000    69.700     1.000     5.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 12
    38.820     1.000     5.000    67.360     1.000     6.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 13
    73.720     1.000     4.000    38.820     1.000     5.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 14
    42.000     1.000     5.000    73.720     1.000     4.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 15
    76.800     1.000     9.000    42.000     1.000     5.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 16
    89.760     1.000     3.000    76.800     1.000     9.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 17
    64.800     1.000     4.000    89.760     1.000     3.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 18
         *     0.000         *    64.800     1.000     4.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 19
    56.560     1.000     7.000         *     0.000         *     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 20
         *     1.000         *    56.560     1.000     7.000     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 21
    37.860     0.000     4.000         *     1.000         *     1.494     1.498     0.243     1.052     1.981     5.776     5.790     0.121     5.484     5.994    58.809    58.912     4.977    48.772    68.388     6.047     6.063     0.526     5.035     6.993 14 22
